Entity,Code,Date,Confirmed COVID-19 deaths per million people (deaths per million),Year,GDP per capita (international-$)
Sub-Saharan Africa,,"May 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"May 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jun 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Jul 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa,,"Aug 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Dec 31, 2019",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jan 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Feb 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Mar 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Apr 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"May 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jun 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 11, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 12, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 13, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 14, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 15, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 16, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 17, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 18, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 19, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 20, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 21, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 22, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 23, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 24, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 25, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 26, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 27, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 28, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 29, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 30, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Jul 31, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 1, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 2, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 3, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 4, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 5, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 6, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 7, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 8, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 9, 2020",,2017,3466.7319488649
Sub-Saharan Africa (IDA & IBRD),,"Aug 10, 2020",,2017,3466.7319488649
Sub-Saharan Africa (excluding high income),,"Dec 31, 2019",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 1, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 2, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 3, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 4, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 5, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 6, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 7, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 8, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 9, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 10, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 11, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 12, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 13, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 14, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 15, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 16, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 17, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 18, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 19, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 20, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 21, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 22, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 23, 2020",,2017,3464.66200666123
Sub-Saharan Africa (excluding high income),,"Jan 24, 2020",,2017,3464.66200666123
